geonameid,name,asciiname,country_code,latitude,longitude,population,elevation
684860,Bilciureşti,Bilciuresti,RO,44.73333,25.8,1550,
686346,Andrei Șaguna,Andrei Saguna,RO,46.2881,21.39175,1550,
677846,Fulga de Jos,Fulga de Jos,RO,44.88152,26.44258,1549,
677201,Gârda de Sus,Garda de Sus,RO,46.45,22.81667,1548,
666083,Ştiuca,Stiuca,RO,45.57139,21.97667,1547,
668417,Rusca Montană,Rusca Montana,RO,45.56741,22.45816,1547,
677175,Gârliciu,Garliciu,RO,44.76667,28.08333,1547,
679253,Dobreşti,Dobresti,RO,44.96667,25.13333,1547,
664708,Tortoman,Tortoman,RO,44.35,28.21667,1546,
674910,Leleasca,Leleasca,RO,44.78333,24.43333,1546,
662724,Vârtop,Vartop,RO,44.20682,23.34869,1545,
662742,Vârteju,Varteju,RO,44.35606,25.99183,1545,
684110,Bosia,Bosia,RO,47.21696,27.76707,1545,
679020,Draxini,Draxini,RO,47.65,26.81667,1542,
669586,Probota,Probota,RO,47.37584,26.62415,1541,
682233,Checea,Checea,RO,45.75298,20.83596,1540,
662887,Vâlcele,Valcele,RO,45.08692,26.63353,1539,
681602,Cireșoaia,Ciresoaia,RO,46.24816,26.54929,1539,
667721,Scărişoara,Scarisoara,RO,46.46667,22.85,1536,
683873,Brănişca,Branisca,RO,45.91667,22.78333,1536,
684211,Bordeşti,Bordesti,RO,45.55,27.05,1535,
686016,Avram Iancu,Avram Iancu,RO,46.38333,22.78333,1535,
681942,Cicârlău,Cicarlau,RO,47.69155,23.4038,1533,
668489,Ruginoasa,Ruginoasa,RO,46.98622,26.70635,1532,
684897,Bixad,Bixad,RO,46.1,25.86667,1529,
667945,Sărulești-Gară,Sarulesti-Gara,RO,44.44444,26.6578,1527,
680774,Corneşti,Cornesti,RO,47.03333,23.68333,1527,
681198,Cocorăștii Mislii,Cocorastii Mislii,RO,45.08528,25.92206,1527,
685325,Barticești,Barticesti,RO,47.06324,26.79254,1525,
665642,Tăbărăști,Tabarasti,RO,45.07948,26.91943,1524,
685183,Beidaud,Beidaud,RO,44.71667,28.56667,1524,
684459,Bodeștii de Jos,Bodestii de Jos,RO,47.02752,26.44483,1523,
671805,Oneaga,Oneaga,RO,47.57626,26.73244,1522,
683979,Brabova,Brabova,RO,44.36667,23.43333,1522,
669463,Pușcași,Puscasi,RO,46.62154,27.64503,1521,
669719,Prapor,Prapor,RO,43.94487,24.17475,1520,
681157,Cogeasca,Cogeasca,RO,47.16644,27.38537,1519,
682082,Chiojdeanca,Chiojdeanca,RO,45.16667,26.26667,1519,
682571,Cătămărești-Deal,Catamaresti-Deal,RO,47.76999,26.59897,1517,
676960,Golăiești,Golaiesti,RO,47.23333,27.7,1515,
663420,Valea Seacă,Valea Seaca,RO,47.29219,26.66876,1514,
666705,Slobozia,Slobozia,RO,46.47495,27.31111,1507,
669590,Pristol,Pristol,RO,44.22472,22.70917,1507,
685731,Bălăceanu,Balaceanu,RO,45.26667,27.15,1507,
685932,Băcia,Bacia,RO,45.8,23.01667,1506,
673230,Mânăstireni,Manastireni,RO,46.76667,23.08333,1505,
685087,Berbești,Berbesti,RO,47.84865,23.93448,1505,
671151,Peregu Mare,Peregu Mare,RO,46.23333,20.9,1504,
677426,Ghermănești,Ghermanesti,RO,44.68829,26.14962,1504,
678428,Fărcășeni,Farcaseni,RO,47.15987,26.89615,1504,
675017,Largu,Largu,RO,44.96667,27.15,1503,
676853,Gottlob,Gottlob,RO,45.936,20.71168,1503,
679071,Dorobanţu,Dorobantu,RO,44.95,28.26667,1503,
678165,Fântânele,Fantanele,RO,45.70152,28.00354,1502,
667007,Sânmartin,Sanmartin,RO,46.41653,21.34821,1501,
669756,Potlogeni,Potlogeni,RO,43.87995,24.63092,1501,
681601,Cireșoaia,Ciresoaia,RO,47.14265,24.06217,1501,
664885,Tiur,Tiur,RO,46.16009,23.88927,1500,
681827,Cincu,Cincu,RO,45.91667,24.8,1497,
678587,Eftimie Murgu,Eftimie Murgu,RO,44.90028,22.09278,1496,
683703,Brezniţa-Motru,Breznita-Motru,RO,44.56667,23.21667,1496,
678034,Florica,Florica,RO,44.90802,26.76627,1495,
666989,Sânmihaiu Almaşului,Sanmihaiu Almasului,RO,47.033,23.27,1494,
681938,Ciclova-Română,Ciclova-Romana,RO,45.01361,21.71917,1494,
673945,Mănăştiur,Manastiur,RO,45.81667,22.06667,1493,
682965,Călina,Calina,RO,44.70205,24.25439,1493,
679478,Densuş,Densus,RO,45.58333,22.8,1492,
668739,Rojiște,Rojiste,RO,44.06683,23.93898,1491,
678288,Fierbinți,Fierbinti,RO,44.50747,25.2876,1491,
663303,Valea Vișeului,Valea Viseului,RO,47.91203,24.15842,1490,
683317,Bulgăruș,Bulgarus,RO,45.91947,20.82219,1490,
662541,Voiceşti,Voicesti,RO,44.6,24.28333,1489,
680793,Cornăţelu,Cornatelu,RO,44.75,25.66667,1488,
10942609,Hulubești,Hulubesti,RO,44.16748,25.94146,1488,
676577,Gulia,Gulia,RO,47.41203,26.60854,1487,
686597,Aita Mare,Aita Mare,RO,45.96667,25.55,1487,
670772,Pâraie,Paraie,RO,47.46299,26.06608,1486,
668173,Sălciua de Sus,Salciua de Sus,RO,46.4,23.41667,1484,
677180,Gârleni,Garleni,RO,46.66667,26.8,1484,
683577,Bucium,Bucium,RO,46.23333,23.21667,1484,
672966,Mofleni,Mofleni,RO,44.3022,23.75848,1483,
671111,Perișor,Perisor,RO,44.14331,23.47509,1481,
669855,Poplaca,Poplaca,RO,45.71667,24.05,1480,
664413,Tutana,Tutana,RO,45.04286,24.65122,1479,
666863,Sârbeni,Sarbeni,RO,44.46667,25.38333,1479,
670775,Pir,Pir,RO,47.46667,22.36667,1477,
668687,Romuli,Romuli,RO,47.53333,24.43333,1476,
678636,Cârna,Carna,RO,43.88613,23.60153,1476,
685112,Benesat,Benesat,RO,47.41049,23.28904,1476,
673339,Mijlocenii Bârgăului,Mijlocenii Bargaului,RO,47.21592,24.68936,1475,
679228,Dobrin,Dobrin,RO,47.28333,23.13333,1475,
685615,Balinţ,Balint,RO,45.8125,21.85361,1475,
681404,Ciuperceni,Ciuperceni,RO,44.93333,23.01667,1474,
677553,Geaca,Geaca,RO,46.86667,24.1,1473,
686398,Amara,Amara,RO,45.24866,27.29244,1473,
662942,Viile,Viile,RO,45.80691,27.94748,1471,
668832,Râșești,Rasesti,RO,46.77219,28.14273,1469,
665582,Talpoș,Talpos,RO,46.69124,21.80335,1467,
668116,Şamşud,Samsud,RO,47.35,22.95,1466,
675048,Lăpugiu de Jos,Lapugiu de Jos,RO,45.88333,22.48333,1466,
679417,Dieci,Dieci,RO,46.31667,22.25,1466,
682359,Cergău Mic,Cergau Mic,RO,46.08438,23.94039,1463,
667006,Sânmărtin,Sanmartin,RO,46.9,23.56667,1462,
669192,Ramna,Ramna,RO,45.43833,21.68833,1462,
682132,Chiheru de Jos,Chiheru de Jos,RO,46.68333,24.88333,1462,
685735,Bălăceana,Balaceana,RO,47.64338,26.04764,1462,
674200,Mădulari,Madulari,RO,45.05347,23.99082,1460,
675208,Jitia,Jitia,RO,45.58333,26.71667,1459,
667450,Segarcea-Deal,Segarcea-Deal,RO,43.82548,24.8402,1458,
663024,Veștem,Vestem,RO,45.71752,24.23958,1457,
681981,Chiuiești,Chiuiesti,RO,47.29686,23.87553,1456,
684329,Boinești,Boinesti,RO,47.91567,23.35117,1456,
671229,Păuleni-Ciuc,Pauleni-Ciuc,RO,46.4,25.83333,1454,
676414,Gvardinița,Gvardinita,RO,44.39505,23.14635,1454,
684658,Bistrița,Bistrita,RO,46.94856,26.29598,1454,
667135,Sâmbăteni,Sambateni,RO,46.1411,21.52689,1453,
667443,Şeica Mică,Seica Mica,RO,46.05,24.13333,1452,
668049,Sărata,Sarata,RO,46.50249,26.86857,1451,
663040,Vermeş,Vermes,RO,45.52056,21.65972,1449,
678562,Epureni,Epureni,RO,46.70769,28.03829,1447,
673124,Mireșu Mare,Miresu Mare,RO,45.13508,26.37714,1446,
683867,Braniștea,Branistea,RO,44.24201,22.97354,1446,
682303,Cernetu,Cernetu,RO,43.90727,25.45688,1445,
667828,Satu Nou,Satu Nou,RO,46.24447,26.65343,1444,
675889,Husnicioara,Husnicioara,RO,44.67806,22.8425,1444,
680245,Criciova,Criciova,RO,45.63333,22.06667,1443,
675333,Izvoru Berheciului,Izvoru Berheciului,RO,46.58333,27.21667,1442,
662530,Voineasa,Voineasa,RO,45.41667,23.95,1440,
678006,Foeni,Foeni,RO,45.49861,20.87583,1440,
682731,Carani,Carani,RO,45.91095,21.15686,1440,
680252,Crevenicu,Crevenicu,RO,44.24083,25.58861,1439,
669373,Răchiteni,Rachiteni,RO,47.05347,26.9173,1438,
672279,Nicolae Bălcescu,Nicolae Balcescu,RO,44.45,26.76667,1438,
674235,Măceşu de Sus,Macesu de Sus,RO,43.91667,23.7,1438,
669900,Popești,Popesti,RO,44.86076,25.99557,1437,
673765,Măriței,Maritei,RO,47.7527,26.14626,1437,
671812,Onceşti,Oncesti,RO,46.46667,27.25,1433,
672134,Nucşoara,Nucsoara,RO,45.33333,24.78333,1433,
681903,Câlnic,Calnic,RO,45.33844,21.85754,1433,
682018,Chișcăreni,Chiscareni,RO,47.46974,27.19626,1433,
683371,Buhalnița,Buhalnita,RO,47.37892,26.91547,1433,
683755,Breaza,Breaza,RO,47.61502,25.31816,1433,
672027,Ocna de Jos,Ocna de Jos,RO,46.52635,25.12945,1432,
685311,Basarabi,Basarabi,RO,47.4537,26.43972,1432,
683328,Bulbucata,Bulbucata,RO,44.28333,25.80333,1429,
669037,Recea Cristur,Recea Cristur,RO,47.06667,23.53333,1428,
680050,Cucerdea,Cucerdea,RO,46.4,24.26667,1428,
663363,Valea Teilor,Valea Teilor,RO,45.1115,28.48801,1427,
666488,Soloneț,Solonet,RO,47.68682,26.03222,1427,
678171,Fântânele,Fantanele,RO,44.61278,28.57655,1427,
672206,Nisipari,Nisipari,RO,44.25964,28.3984,1426,
680932,Copăcelu,Copacelu,RO,45.06762,24.31161,1425,
682147,Chichiş,Chichis,RO,45.78333,25.8,1424,
673857,Mărculești,Marculesti,RO,44.56698,27.51562,1423,
685782,Băile Tuşnad,Baile Tusnad,RO,46.144,25.857,1423,
679072,Dorobanțu,Dorobantu,RO,44.41035,28.32687,1422,
664058,Utvin,Utvin,RO,45.71298,21.13011,1421,
677199,Gârdani,Gardani,RO,47.55135,23.3088,1420,
685273,Bătești,Batesti,RO,44.8483,26.04031,1420,
677481,Ghelari,Ghelari,RO,45.71667,22.78333,1419,
679319,Dârvari,Darvari,RO,44.42108,25.87989,1419,
666447,Somușca,Somusca,RO,46.40147,26.91189,1416,
686226,Archiş,Archis,RO,46.48333,22.05,1416,
668443,Runcu Salvei,Runcu Salvei,RO,47.34382,24.32529,1415,
677274,Gâldău,Galdau,RO,44.30544,27.66972,1415,
679027,Dracea,Dracea,RO,43.84914,25.05194,1415,
676820,Grădiștea,Gradistea,RO,44.21062,26.16547,1414,
667937,Săsar,Sasar,RO,47.64406,23.49869,1412,
668310,Săceni,Saceni,RO,44.23333,25.06667,1411,
668643,Roşia de Secaş,Rosia de Secas,RO,46.05,23.88333,1411,
662626,Vlădeni-Deal,Vladeni-Deal,RO,47.5225,26.87295,1409,
683874,Braneț,Branet,RO,44.32576,24.17792,1409,
664050,Uzunu,Uzunu,RO,44.14716,25.96719,1408,
665101,Tilişca,Tilisca,RO,45.8,23.85,1407,
682459,Ceuașu de Câmpie,Ceuasu de Campie,RO,46.63333,24.51667,1407,
684529,Boboc,Boboc,RO,45.1957,26.98136,1406,
674721,Lisa,Lisa,RO,45.71667,24.85,1405,
684328,Boişoara,Boisoara,RO,45.43333,24.38333,1405,
671131,Perieni,Perieni,RO,47.38469,27.47453,1402,
674237,Măceşu de Jos,Macesu de Jos,RO,43.88333,23.71667,1402,
673773,Mărişel,Marisel,RO,46.65,23.13333,1401,
678635,Dunăreni,Dunareni,RO,44.20463,27.79058,1401,
683076,Căciulați,Caciulati,RO,44.62741,26.17255,1401,
686443,Almaşu Mare,Almasu Mare,RO,46.11014,23.11721,1401,
663708,Valea Leurzii,Valea Leurzii,RO,45.16186,25.48533,1399,
670360,Pocola,Pocola,RO,46.68333,22.28333,1399,
670993,Petreşti,Petresti,RO,47.6,22.36667,1399,
671650,Osoi,Osoi,RO,47.09479,27.80091,1399,
671811,Oncești,Oncesti,RO,47.84814,23.98183,1397,
684318,Boița,Boita,RO,45.63454,24.26037,1395,
667961,Șaroș pe Târnave,Saros pe Tarnave,RO,46.2,24.55,1394,
669414,Puțuri,Puturi,RO,44.13835,24.01017,1394,
676447,Gurbăneşti,Gurbanesti,RO,44.38333,26.7,1394,
684695,Bâscoveni,Bascoveni,RO,44.24444,25.35998,1394,
672466,Neagra Șarului,Neagra Sarului,RO,47.23907,25.32923,1393,
675329,Izvoru Crişului,Izvoru Crisului,RO,46.83333,23.1,1392,
684213,Bordenii Mari,Bordenii Mari,RO,45.08951,25.86964,1392,
662923,Viişoara,Viisoara,RO,46.28333,24.6,1389,
665736,Surdila-Greci,Surdila-Greci,RO,45.06667,27.26667,1389,
670076,Poiana Ilvei,Poiana Ilvei,RO,47.35749,24.74104,1388,
682783,Căprioru,Caprioru,RO,44.98236,25.28116,1388,
673403,Mihai Bravu,Mihai Bravu,RO,44.78469,27.72144,1387,
664228,Ungureni,Ungureni,RO,47.54631,23.95241,1386,
678296,Fibiș,Fibis,RO,45.9728,21.42355,1385,
668300,Sacu,Sacu,RO,45.56667,22.11667,1384,
676358,Hălmăgel,Halmagel,RO,46.26667,22.61667,1384,
677122,Giurgeni,Giurgeni,RO,44.744,27.855,1384,
678455,Fărăgău,Faragau,RO,46.76667,24.51667,1383,
682203,Chendu,Chendu,RO,46.39234,24.72912,1383,
669354,Gârlenii de Sus,Garlenii de Sus,RO,46.65414,26.79491,1382,
674785,Lilieci,Lilieci,RO,46.62861,26.87176,1382,
666154,Sticlăria,Sticlaria,RO,47.40115,26.83797,1381,
664384,Uda,Uda,RO,47.33645,26.57165,1380,
672373,Negrești,Negresti,RO,47.02938,26.37958,1380,
676343,Hamcearca,Hamcearca,RO,45.11667,28.36667,1380,
681405,Ciuperceni,Ciuperceni,RO,44.3175,25.37869,1380,
680950,Conțești,Contesti,RO,47.3096,26.65605,1378,
684338,Boian,Boian,RO,46.20159,24.22862,1378,
662850,Vima Mică,Vima Mica,RO,47.4,23.71667,1377,
664739,Topolița,Topolita,RO,47.16787,26.38345,1377,
666736,Slăveni,Slaveni,RO,44.08558,24.52843,1377,
668746,Rogoz,Rogoz,RO,47.46749,23.93214,1377,
676503,Gura Padinii,Gura Padinii,RO,43.75704,24.31615,1377,
679189,Dobrușa,Dobrusa,RO,44.62642,24.20779,1377,
684522,Boboiești,Boboiesti,RO,47.2537,26.03749,1377,
667352,Șerboeni,Serboeni,RO,44.63818,24.89355,1376,
684976,Berzasca,Berzasca,RO,44.64712,21.95428,1376,
670154,Poiana,Poiana,RO,44.65174,23.53148,1372,
667082,Şincai,Sincai,RO,46.65,24.38333,1371,
676470,Gura Văii,Gura Vaii,RO,44.66732,22.55646,1371,
676769,Grebenişu de Câmpie,Grebenisu de Campie,RO,46.6,24.3,1371,
677852,Frunzi,Frunzi,RO,46.9,24.33333,1371,
674708,Lișteava,Listeava,RO,43.83418,23.92022,1370,
678488,Făget,Faget,RO,46.58891,26.05349,1370,
685527,Bălteni,Balteni,RO,46.66667,27.61667,1370,
666613,Smulţi,Smulti,RO,45.93333,27.75,1369,
667810,Satu Nou,Satu Nou,RO,47.32147,27.09555,1368,
668026,Sărățeni,Sarateni,RO,46.56247,25.01331,1368,
685944,Bacea,Bacea,RO,44.39824,24.63759,1367,
674328,Lunga,Lunga,RO,46.01822,26.21208,1366,
666340,Spiru Haret,Spiru Haret,RO,44.86715,27.74463,1365,
672163,Nou,Nou,RO,45.82899,24.28151,1365,
686057,Aţintiş,Atintis,RO,46.43333,24.1,1365,
678679,Dumbrăvița,Dumbravita,RO,48.019,26.42724,1363,
684165,Borosoaia,Borosoaia,RO,47.463,27.09862,1363,
678942,Drăgoiești,Dragoiesti,RO,47.55,26.08333,1362,
675821,Iapa,Iapa,RO,47.92513,23.82539,1360,
679022,Dracșani,Dracsani,RO,47.62945,26.93029,1360,
679486,Beznea,Beznea,RO,46.95967,22.61954,1360,
664434,Turnu Ruieni,Turnu Ruieni,RO,45.3907,22.33557,1359,
670857,Pietrarii de Sus,Pietrarii de Sus,RO,45.11697,24.09336,1359,
686583,Alba,Alba,RO,48.15859,26.47736,1359,
681028,Comanca,Comanca,RO,44.0779,24.35863,1358,
671540,Pădureni,Padureni,RO,44.34576,25.80469,1357,
677487,Gheboieni,Gheboieni,RO,44.98701,25.3067,1357,
669326,Racovița,Racovita,RO,44.97081,24.97582,1356,
672317,Nemțișor,Nemtisor,RO,47.23962,26.27209,1355,
669748,Potoceni,Potoceni,RO,45.1966,26.77649,1354,
676093,Hodoșa,Hodosa,RO,46.86558,25.4462,1353,
11002015,Plopeni,Plopeni,RO,45.06552,25.98114,1351,
668063,Sarafinești,Sarafinesti,RO,47.61708,26.6074,1350,
676012,Horia,Horia,RO,45.01667,28.45,1349,
685696,Bălănești,Balanesti,RO,44.2497,24.48216,1349,
686325,Anieș,Anies,RO,47.41347,24.76853,1349,
669283,Rădeni,Radeni,RO,47.1426,26.53703,1348,
683697,Brezoaele,Brezoaele,RO,44.58333,25.73333,1348,
685228,Beba Veche,Beba Veche,RO,46.13333,20.31667,1348,
685299,Băseşti,Basesti,RO,47.48333,23.15,1348,
686071,Asuaju de Sus,Asuaju de Sus,RO,47.56667,23.18333,1347,
669572,Progresu,Progresu,RO,44.35886,26.4611,1346,
663058,Verbiţa,Verbita,RO,44.3,23.16667,1345,
681057,Coltău,Coltau,RO,47.59837,23.52459,1345,
669350,Raciu,Raciu,RO,44.81791,25.44106,1343,
672883,Monor,Monor,RO,46.96667,24.7,1343,
668928,Ribiţa,Ribita,RO,46.18333,22.76667,1342,
679863,Cuvin,Cuvin,RO,46.17001,21.5936,1342,
680862,Corbu,Corbu,RO,46.98333,25.7,1342,
686291,Apa Asău,Apa Asau,RO,46.49682,26.37373,1342,
670230,Poienarii Apostoli,Poienarii Apostoli,RO,44.77204,26.05388,1340,
662931,Viișoara,Viisoara,RO,44.07758,28.19424,1338,
674621,Loloiasca,Loloiasca,RO,44.96808,26.29141,1338,
666800,Șisești,Sisesti,RO,47.63506,23.70794,1337,
677420,Gherța Mare,Gherta Mare,RO,47.96884,23.20853,1337,
684384,Bogdăniţa,Bogdanita,RO,46.45,27.68333,1337,
679174,Dodești,Dodesti,RO,46.35455,27.89311,1336,
682365,Cerdac,Cerdac,RO,46.23794,26.51638,1335,
685046,Beregsău Mare,Beregsau Mare,RO,45.75921,21.02666,1335,
679619,Dealu Mare,Dealu Mare,RO,45.16072,25.44871,1334,
8306315,Frumușeni,Frumuseni,RO,46.10252,21.46167,1334,
667421,Seleuș,Seleus,RO,46.24261,24.69427,1333,
663008,Veza,Veza,RO,46.16747,23.9247,1332,
670095,Poiana Codrului,Poiana Codrului,RO,47.62667,23.25056,1331,
671535,Pădureni,Padureni,RO,45.60039,21.21773,1331,
672185,Niţchidorf,Nitchidorf,RO,45.58333,21.53333,1331,
673554,Merișani,Merisani,RO,44.2519,24.8755,1331,
683467,Budacu de Sus,Budacu de Sus,RO,47.06118,24.65752,1330,
666316,Stăncești,Stancesti,RO,45.12665,26.92319,1328,
669766,Potelu,Potelu,RO,43.76577,24.20535,1328,
672449,Necşeşti,Necsesti,RO,44.25,25.15,1327,
685775,Băișești,Baisesti,RO,47.48024,26.11115,1327,
669809,Porumbești,Porumbesti,RO,47.98305,22.98076,1326,
676719,Grindu,Grindu,RO,45.4,28.21667,1326,
667948,Săruleşti,Sarulesti,RO,45.5,26.75,1325,
672118,Oancea,Oancea,RO,45.91667,28.1,1325,
670134,Poiana,Poiana,RO,46.69819,27.01765,1324,
679854,Cuza Vodă,Cuza Voda,RO,44.92513,27.73273,1324,
668639,Roșia Montană,Rosia Montana,RO,46.30669,23.13373,1322,
670424,Plopu,Plopu,RO,45.14847,27.51387,1321,
680061,Crușovu,Crusovu,RO,43.92473,24.41486,1319,
680821,Corlăţel,Corlatel,RO,44.39861,22.93306,1319,
662400,Vultureni,Vultureni,RO,46.96667,23.56667,1318,
665237,Terebeşti,Terebesti,RO,47.68333,22.71667,1318,
677876,Frumușelu,Frumuselu,RO,46.27796,27.35203,1318,
682506,Cazaci,Cazaci,RO,44.80152,25.55405,1318,
682011,Chisindia,Chisindia,RO,46.28333,22.1,1317,
682369,Cerchezu,Cerchezu,RO,43.81667,28.1,1315,
663984,Vadu Sorești,Vadu Soresti,RO,45.315,26.87748,1314,
673332,Milaş,Milas,RO,46.81667,24.43333,1314,
681837,Câmpurelu,Campurelu,RO,44.23392,26.18719,1314,
678894,Dragu,Dragu,RO,47.01667,23.4,1313,
684314,Boiu,Boiu,RO,46.26632,24.87285,1312,
684187,Borlova,Borlova,RO,45.36738,22.352,1310,
666629,Smârdan,Smardan,RO,43.93382,22.96592,1309,
683044,Căiuți,Caiuti,RO,46.18057,26.92571,1303,
684367,Boghiș,Boghis,RO,47.15512,22.7388,1303,
683722,Brehuiești,Brehuiesti,RO,47.70194,26.54472,1302,
672299,Nereju Mic,Nereju Mic,RO,45.70618,26.69641,1301,
684783,Bârna,Barna,RO,45.71667,22.05,1301,
663421,Valea Seacă,Valea Seaca,RO,47.13944,26.29956,1300,
672358,Negrilești,Negrilesti,RO,45.95729,27.48085,1300,
685903,Bădești,Badesti,RO,45.17157,24.86064,1300,
684953,Beuca,Beuca,RO,44.252,24.96637,1299,
671990,Odaia Manolache,Odaia Manolache,RO,45.54897,27.99057,1297,
680366,Crăciunești,Craciunesti,RO,47.95551,23.98267,1296,
683828,Brateş,Brates,RO,45.83333,26.06667,1296,
666738,Slava Rusă,Slava Rusa,RO,44.85029,28.60557,1295,
664002,Vadu Moţilor,Vadu Motilor,RO,46.4,22.96667,1294,
669163,Răscruci,Rascruci,RO,46.90569,23.7686,1293,
686620,Agârbiciu,Agarbiciu,RO,46.06764,24.19386,1293,
672456,Neaua,Neaua,RO,46.48333,24.83333,1292,
675510,Ipotești,Ipotesti,RO,44.32529,24.40089,1291,
670166,Pogonele,Pogonele,RO,45.08645,26.86454,1290,
670982,Petreu,Petreu,RO,47.33738,22.29607,1289,
672902,Moldoveni,Moldoveni,RO,44.71425,26.51879,1288,
680156,Cristolţ,Cristolt,RO,47.2,23.43333,1288,
684606,Blăjeni,Blajeni,RO,46.23333,22.9,1288,
669507,Puieștii de Jos,Puiestii de Jos,RO,45.40267,27.22013,1287,
663269,Văleni,Valeni,RO,47.78559,24.01625,1286,
676483,Gura Suhașului,Gura Suhasului,RO,45.08803,24.29886,1286,
680663,Coșani,Cosani,RO,45.00788,24.19188,1286,
683518,Bucșoaia,Bucsoaia,RO,47.53972,25.81118,1286,
11001788,Urzica,Urzica,RO,43.8567,24.28952,1286,
663649,Valea Măcrișului,Valea Macrisului,RO,44.74379,26.83015,1285,
672113,Oar,Oar,RO,47.80569,22.73085,1285,
672217,Nimigea de Jos,Nimigea de Jos,RO,47.25357,24.30084,1285,
672786,Moțăieni,Motaieni,RO,45.1,25.41667,1285,
673192,Mineri,Mineri,RO,45.16472,28.71573,1285,
685205,Beclean,Beclean,RO,45.83119,24.9218,1284,
670123,Poiana,Poiana,RO,47.60149,26.60826,1282,
662312,Zănoaga,Zanoaga,RO,44.15511,24.09832,1281,
669085,Războieni-Cetate,Razboieni-Cetate,RO,46.41335,23.87158,1281,
676758,Greci,Greci,RO,44.55,23.11667,1281,
686667,Adjudu Vechi,Adjudu Vechi,RO,46.13485,27.18891,1281,
662730,Vârtoapele de Sus,Vartoapele de Sus,RO,44.19182,25.20025,1280,
664201,Unirea,Unirea,RO,45.7402,27.10741,1280,
667463,Secui,Secui,RO,44.19186,23.86319,1280,
671201,Păușești,Pausesti,RO,47.1581,27.32594,1280,
676081,Holbav,Holbav,RO,45.65922,25.38744,1280,
681371,Ciurila,Ciurila,RO,46.65,23.55,1280,
686270,Apoldu de Jos,Apoldu de Jos,RO,45.86667,23.85,1280,
673572,Merenii de Sus,Merenii de Sus,RO,44.22839,25.62103,1279,
681432,Ciumbrud,Ciumbrud,RO,46.3081,23.76222,1278,
685395,Barați,Barati,RO,46.57569,26.87118,1277,
664145,Urleasca,Urleasca,RO,45.13697,27.64736,1276,
679242,Dobreţu,Dobretu,RO,44.5,23.95,1276,
672142,Nucet,Nucet,RO,46.48732,22.5585,1275,
675684,Ilba,Ilba,RO,47.7128,23.35765,1275,
683228,Buriaș,Burias,RO,44.73304,25.98053,1275,
686190,Argeșelu,Argeselu,RO,44.9274,24.87115,1275,
667556,Scurtești,Scurtesti,RO,45.23759,25.90264,1274,
680479,Coțofenii din Față,Cotofenii din Fata,RO,44.45971,23.65688,1274,
668566,Rotunda,Rotunda,RO,47.0221,26.96266,1273,
668728,Românești,Romanesti,RO,47.73141,27.24027,1272,
674490,Lunca,Lunca,RO,45.00494,27.21335,1272,
663748,Valea Grecului,Valea Grecului,RO,46.71985,28.10123,1271,
665681,Susenii Bârgăului,Susenii Bargaului,RO,47.22311,24.7073,1271,
664692,Totoești,Totoesti,RO,47.25107,27.28879,1270,
663158,Vărşag,Varsag,RO,46.51667,25.35,1269,
670366,Pociovaliștea,Pociovalistea,RO,45.15315,23.64392,1269,
677906,Frecăţei,Frecatei,RO,44.9,28.11667,1269,
677731,Găgești,Gagesti,RO,45.85598,27.0554,1268,
674642,Livezile,Livezile,RO,46.35,23.63333,1267,
665802,Suhurlui,Suhurlui,RO,45.72873,27.82678,1266,
674557,Luciu,Luciu,RO,44.74722,27.7276,1266,
675391,Izvoarele,Izvoarele,RO,44.16968,26.31374,1265,
679078,Dorobanți,Dorobanti,RO,47.88234,26.64723,1265,
680523,Coțatcu,Cotatcu,RO,45.46643,27.01486,1265,
683211,Bursuceni,Bursuceni,RO,47.65097,26.4753,1265,
675063,Lancrăm,Lancram,RO,45.98708,23.55665,1263,
680737,Corni-Albești,Corni-Albesti,RO,46.51813,27.87171,1263,
676398,Hăghiac,Haghiac,RO,46.312,26.51841,1262,
679443,Dezna,Dezna,RO,46.4,22.25,1262,
669476,Purcăreni,Purcareni,RO,45.64476,25.79129,1261,
682925,Calopăr,Calopar,RO,44.16502,23.7606,1261,
663207,Vărădia,Varadia,RO,45.07833,21.54694,1260,
667590,Scorţaru Nou,Scortaru Nou,RO,45.31667,27.6,1260,
672428,Negoiești,Negoiesti,RO,44.53584,23.7269,1260,
677538,Gelu,Gelu,RO,46.00591,21.06002,1260,
662826,Vânătorii Mari,Vanatorii Mari,RO,44.48898,25.54548,1259,
677192,Girișu de Criș,Girisu de Cris,RO,47.06416,21.76108,1259,
668423,Rusca,Rusca,RO,45.14517,22.33859,1258,
677165,Gârnic,Garnic,RO,44.78639,21.79444,1258,
684521,Bobohalma,Bobohalma,RO,46.35191,24.23166,1258,
664073,Urziceni,Urziceni,RO,47.73333,22.4,1257,
678952,Dragodănești,Dragodanesti,RO,45.05552,25.23631,1257,
665840,Suciu de Jos,Suciu de Jos,RO,47.44584,23.9825,1256,
669477,Purcăreni,Purcareni,RO,44.96847,24.88736,1256,
669807,Posada,Posada,RO,45.28714,25.61882,1256,
676411,Hăbeni,Habeni,RO,44.85629,25.62873,1255,
668166,Sălcuța,Salcuta,RO,44.64374,25.58103,1254,
672411,Negostina,Negostina,RO,47.92282,26.08209,1252,
680127,Crivești,Crivesti,RO,47.3243,26.7824,1252,
683560,Buciumi,Buciumi,RO,46.2023,26.78445,1252,
